codigo,ingrediente,un_base,estoque_minimo
PBRI,Pão brioche,un,8
PGER,Pão tradicional com gergelim,un,8
PAUS,Pão australiano,un,8
HAMN,Blend hambúrguer 150g,g,8
HAMP,Blend apimentado 150g,g,8
CHED,Queijo cheddar,g,8
QPRA,Queijo prato,g,8
QGOR,Queijo gorgonzola,g,8
QPRO,Queijo provolone,g,8
QMUS,Queijo mussarela,g,8
CEBR,Cebola roxa,g,8
TOMA,Tomate Carmem/Salada,un,1
ALFA,Alface Americana,un,1
CALA,Calabresa fatiada,un,12
BACO,Bacon em tiras,g,16
OVO,Ovo,g,0
MAIO,Maionese,g,400
LIMA,Limão,g,2
ALHO,Alho,g,1
SALS,Salsinha,g,1
CEBO,Cebolinha,g,1
MOST,Mostarda amarela,g,250
MEL,Mel,g,100
ACUC,Açúcar,g,300
PIME,Pimenta dedo-de-moça,g,10
CATU,Catupiry original,g,200
MANT,Manteiga,g,500
TARE,Molho Tare,g,200
SALN,Sal normal para batatas,g,200
SALT,Sal temperado para hambúrguer,g,250
BATF,Batata frita,g,2000
MCHE,Molho Cheddar,g,300
CEBB,Cebola Branca,un,4
FARI,farinha de trigo,g,1000
MAIS,Amido de milho,g,300
TEMP,"Temperos (páprica doce, lemon pepper)",g,100
OLEO,Óleo para frituras,g,1000
ENER,Energia Elétrica,un,5
AGUA,Água,un,5
MOLB,Barbecue,g,250
REFR,Refrigerante,un,8
PBRM,Pão brioche Mini,un,12
PGEM,Pão tradicional com gergelim mini,un,12
PAUM,Pão australiano mini,un,12
HAMM,Blend hambúrguer 50g,g,12
HAPM,Blend apimentado 50g,g,12
